block_number,timestamp,user_address,token_address,token_symbol,token_balance,usd_price
3043054,1711030189,0x64cac8e3efd428955220198ac431ce63bb9581ed,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,942372,1
3043054,1711030189,0x86839204b0a82f07bc779ff9a1235c0335406fe6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,523,1
3043054,1711030189,0x94117b3b675024aae07f0ef864cbadf044ff3bfc,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,314246,1
3043054,1711030189,0xbaaa2a4d33444a1fb9864cdebca3590bff895041,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,12584021,1
3043054,1711030189,0x323b06f8a39c87645b6a717884a8113861114f2b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,261867,1
3043054,1711030189,0x84dc915a87ff4257b553f0ae49ad55cd2167c777,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,439930,1
3043054,1711030189,0xf15257af5d376fd3b7a88052e40091eab7d20b39,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,261862,1
3043054,1711030189,0x186eec3f9a071398566200a45779ce5d0d20a880,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,418978,1
3043054,1711030189,0x02b7f345699b476f176ad334bdad9a4a0ab0dba0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0xb481465614689230cd0863f8d9a9ac9439dfe79a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,4,1
3043054,1711030189,0x4b040a88cb4edd02b97f0ab8c97d3da540fc2cf0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1047373,1
3043054,1711030189,0xe388260268e11bed460196aabbd6540981ebe734,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,377029,1
3043054,1711030189,0xac7553b8319da3730c9b7514b6d93655555a1527,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,418918,1
3043054,1711030189,0x297200138926a1d9a85cde6952f316fef7ebd169,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10,1
3043054,1711030189,0x30ce132bb163b1189a8eaa07a3891ea78b91c677,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x3ef425b598d10909b7289d1b61053b4a413f247b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,8378281,1
3043054,1711030189,0x92eb80100f964ae61adcd60b3d2dc5666ca9444a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,418913,1
3043054,1711030189,0xe16be489c93bb4f2a5acbc8c43821a1415e5b540,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x70429d6362e07d6986889756d4047d66e0802f8e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,11520090,1
3043054,1711030189,0x88d2122cf589a291741f1709693f21d0f8867fb9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,8378239,1
3043054,1711030189,0x22d4fdec27effc58e1d22563b240f3a340b8c7fb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,11520070,1
3043054,1711030189,0xffeeb7b148298f073e5f0ef05c4fba4386c95fee,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,7330946,1
3043054,1711030189,0x1a124f8cea40b1eac6e03c97c99842d2cdae024e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,261225,1
3043054,1711030189,0xc1eccb200494a359aafc05873b51d295f1525078,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,8,1
3043054,1711030189,0xf444b7027f1a2b7d0b6ec3238f5736148a010f08,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,6283653,1
3043054,1711030189,0x13a39461fa6a0f78742d26a64bf44cf4b8ee507a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,475737,1
3043054,1711030189,0x09d355a9926c13cf67da6f53821174104f656c89,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,230399,1
3043054,1711030189,0x506c089790ee9f8fb21fc7726c69cace7cbf5b36,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,418900,1
3043054,1711030189,0xb3ae71fff8ea8fee01d2af50be641481fac624f2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,251339,1
3043054,1711030189,0x17c4a2dd86fbce9441c7d659b0baa39a6957443b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,345591,1
3043054,1711030189,0x08bc4c294d0db0e7a5a74f11e924697d28f3532c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,314170,1
3043054,1711030189,0xee1da54aa6d26f50e479a806cd72c55c02613e5c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,314169,1
3043054,1711030189,0xc6860be221ab4a4ae12f5cce41db46889d9b6cc7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,418889,1
3043054,1711030189,0xc8e31b9c808b9b92b8b9b7f1c95895071891ffe9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1570828,1
3043054,1711030189,0xbb2c6f8c574c4d2e5748f2979f9b25545fcc5688,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,335076,1
3043054,1711030189,0xcfd196f0bb250f3d6f6bdf783f2a4b7f44058ca8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,209422,1
3043054,1711030189,0xe4b7538c2e2bc683a3e84ea67aded2dff6c8cef5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,104711,1
3043054,1711030189,0xf0ec9fe05e10f53b02bb5422e0822872318a16da,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,104710,1
3043054,1711030189,0xbf3e31a094e6031f30d28ebfdb15c9a744cc9043,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,335074,1
3043054,1711030189,0x8e7703dd82fe96975fa6b54bf63280e63fdef211,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,104710,1
3043054,1711030189,0xcc9ef307c7fdf64f4a78dee1988197e8e2b35ab9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,104710,1
3043054,1711030189,0x65377040eee875393f309bb5b8d55aac49523d17,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,104710,1
3043054,1711030189,0xfb31321b4ee1ec0d8261f6750a01dae839e0dd50,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,342113,1
3043054,1711030189,0xae025b6a0e847bd3a014e0312c59587951f51308,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,314130,1
3043054,1711030189,0x68b1b1c36233f92edbf86eeddf94ca5db6c8961a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,221944,1
3043054,1711030189,0x6469b16e1cfeaec11c4e3d2f7167b9d3496118f8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,282713,1
3043054,1711030189,0xa0c5f501490ba9735cb35f46ee6ca2a1ed4b3ecd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,251299,1
3043054,1711030189,0x032aee5dc874f3fbbdc725c24b6c9e96c50149fb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,335066,1
3043054,1711030189,0x26159f232d09bc9609fc38b845cec9451a883f34,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,418828,1
3043054,1711030189,0x16d936cf10b6f8f101bafbe65b9be0f0ae6ec9de,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,341337,1
3043054,1711030189,0x44bdee5bded75650067501808db1d4385ca2fc58,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,226167,1
3043054,1711030189,0x73f20c555cd4bf0f97f5d1eeb52cc2721e56d73e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0xa1dfe9d80f119ba6b87a8646e90341d7080f3284,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,426848,1
3043054,1711030189,0x2bfda3dc5327eaa6d90d6b76e761ecd30a548fde,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,261757,1
3043054,1711030189,0xd443c4ab50ca26a64e1624c9004d9d6f493b331a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,256164,1
3043054,1711030189,0x3130d2b8cbf0798bb1cbf2a4f527dbae953ff27f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,84,1
3043054,1711030189,0x5c239aa8eeb1deee194d00ffbdd08af072699b62,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x06eccbe61c06ecf5b32a53a3e4c7216cfeca55db,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0xd26d0648bb1857ddea9e5b14fff4364890811659,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,13,1
3043054,1711030189,0xf085548d7bbf66b8731e1a16bd891cad98cb102a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5232451,1
3043054,1711030189,0x8f7873b7d4082e64def351d3369a781eb3077b47,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,8,1
3043054,1711030189,0xa3b1ae895b114ee3004c2b9ed54574791b07097a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5,1
3043054,1711030189,0x16862662b5a97e696f76fd05b64c5bf00db6320e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,47,1
3043054,1711030189,0x807338c1ee3c87a19eebf5351341a2638dc167c5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,17,1
3043054,1711030189,0xd8bc557fb66a16f0d84cb34719b28318830e70ef,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10481353,1
3043054,1711030189,0x26bdacd54b4153664ff5976a5a552fd3677b5458,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,104628,1
3043054,1711030189,0xb01f4c5d4c404877e241f04f072ece5b933ccfd2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x4e6e7eb18d684f443ace8ce55e3713c3dad7c1b2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1163,1
3043054,1711030189,0x27a517eb3a9f7a120006af1af5a18357e5f0a2c7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3,1
3043054,1711030189,0x27f0b7fa41a6e4617b4284138278f81281214cc1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,53377401,1
3043054,1711030189,0x3774539539a91ba9dbcfba5802fcbdbb8a40f45f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x2c64a1d5d602e7fb6d21da6211dcecc6e17a0649,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27275625,1
3043054,1711030189,0xa17a26dc721c49725df7bcae8385c6d90c199de6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,135733,1
3043054,1711030189,0x5412d9a9ae7323124d15c0252afad2cdce926e4b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,482359,1
3043054,1711030189,0x8c3d61179cbcac0adbfd15e00f8e8e38d460537e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,219527,1
3043054,1711030189,0x0fbd13d2a05be841c927d0a8a88834cc08d8269d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,209072,1
3043054,1711030189,0xcc5250148a49c72701133809ec462f88c493c9ac,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,209071,1
3043054,1711030189,0xcd447ac7b9cf721d52325c1e1283413a80a9380d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,292696,1
3043054,1711030189,0x75ba9556860886cf72f94e2ebb109e7063fd7878,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,254770,1
3043054,1711030189,0xdda8fcf5cfe78a7232041154d1939cb498dc8d0a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,272046,1
3043054,1711030189,0x19747f5083d07f6f7d47efbf9e954850ed684595,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,338527,1
3043054,1711030189,0xe5d03eb974696705d7e03e7fee2e11b2c2ada3ae,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,313590,1
3043054,1711030189,0x38d347f6561efb5ca64664a63277cc663624e586,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,271075,1
3043054,1711030189,0x25769da67e95978c23492d983e6ead37f6d1fd40,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,209058,1
3043054,1711030189,0xc168302ea984682dc913d7dc17f31810a0d35b73,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,156793,1
3043054,1711030189,0xd602d7023dfd4e8f4987590982004cafbffaeee0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,274421,1
3043054,1711030189,0x7bd180971083c2c49d8443af0eab3879c17fbd0a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,156780,1
3043054,1711030189,0xe3eac8ac618213f188e86400cb9757456a167155,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,171408,1
3043054,1711030189,0xbb347d2e13248e53e6140d2b7010cc53f3e45dde,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,188711,1
3043054,1711030189,0x500be939149c53397ff27e8db328bdd6e6affcc8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,188891,1
3043054,1711030189,0x87044c784a28bafc1cd26c985d08f8bf52a57f81,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,222527,1
3043054,1711030189,0xef401f073c731ed6c32c0eb971686482db58410d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5,1
3043054,1711030189,0x5fac58b79bfeabf698362340a32fcb57c73feb45,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,125420,1
3043054,1711030189,0x3046703a5bec75ab57c94a73d54e823243762356,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,177672,1
3043054,1711030189,0x0d49ee3d9ba1c05afacb8fa8f2fa0cc53bffd57c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,170698,1
3043054,1711030189,0xcc06bdcaed39ee34e917d329bd2bf7ae44c78eb3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10450,1
3043054,1711030189,0x3a1711bce829e721c83a20dd05dee70b8a4bb644,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,85,1
3043054,1711030189,0xd46d432e916a88635603cccba08208e03278f99f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,29,1
3043054,1711030189,0x5414952ef2231e41fd4912f5121946a683749eee,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1889339,1
3043054,1711030189,0xbd0b0ff7faeb9e64ee5db32bf37aa64aa4440259,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x0032673127953050bdfc12a031b08b9d7df79ea7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0xd54d564606611a3502fe8909bbd3075dbeb77813,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,17577308279,1
3043054,1711030189,0x9d87e067e5e79a55592ea1ed47bdad6aaaf05d29,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x562bff166fc684b94e3386cac1368ae8a491ad35,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x2b0b63e652309fe7f5faf5474b49dad3bc1615d9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1043667,1
3043054,1711030189,0x5b06eb50ceb6d4743b8e2fd06e0c45402d3bdecd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,4,1
3043054,1711030189,0x0b7f27a76b3f2551885518d59c4f9b1c6bbd545d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2087302,1
3043054,1711030189,0x6e944455211413d9d76cc819c4118cd3a0f846ba,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,61,1
3043054,1711030189,0xeb87ce2dc9972253a4cbc2cb1068739a0c81a711,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10432,1
3043054,1711030189,0xd2821e5846c80251566a34118df676fff781fc15,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10432,1
3043054,1711030189,0x06e712bac9e0534707d6342405701c9d4e078fca,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x6def10ef0fd81bcb10a13c8fcf78d1968567b260,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5,1
3043054,1711030189,0x1092344bd96f351a00d07e75fa4974076342b779,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,156389,1
3043054,1711030189,0xe2d1b3c4807ace55767c1f320c7c052d94b517f6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x6b7fe8e215a2374a5f52e39cb24b0ba77ecd4007,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,104191,1
3043054,1711030189,0x180c54a6804eb7c4296f48aa1606932db43d726b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,89304,1
3043054,1711030189,0xf606c1e43b09776852d524d421f865f4044aaba7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0xed9a912182745fe101ecb4291d00b802d982ba0f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,11457767,1
3043054,1711030189,0x3ccaec9e942a36d4cd8a9461ed7181c83b7232cb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,114544,1
3043054,1711030189,0xa97497823e22029b120f4be9afed4d4ccca9a831,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,137604,1
3043054,1711030189,0x55e972c4e8e12d5cd96a2bdb41ec353b55543e72,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,83305,1
3043054,1711030189,0xb54d5ca067bf0e111a5bdffef9b626d671fe2183,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,93718,1
3043054,1711030189,0xb9833e0c1c5b5d66deeda20f8bfa68e6734b3233,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,81336,1
3043054,1711030189,0x6b4ce96aa6abf368c4e5b644d2dab5b9ae723e5f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,149696,1
3043054,1711030189,0xd18ce54f238b5d5691e6d82e978bfcfa49306ca0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,76042,1
3043054,1711030189,0x1b78c07fa4e529f884979d1af4b41150805f66ae,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,127922,1
3043054,1711030189,0xe89ade32e96a85473bbeecf716be42e763889d0b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,93715,1
3043054,1711030189,0x0d0c4bacc29deb8fcc485f41223addef8015a3db,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,21089,1
3043054,1711030189,0xc5c598f0c003729704abf1f2164f6c2a8fddba49,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10411,1
3043054,1711030189,0xa502107ce1393d37ba9e74cfbc70235eb9e8d028,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,11,1
3043054,1711030189,0xfd7bd29e1050932829c1fc080ea42d7394c42847,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,170274,1
3043054,1711030189,0x2b6f137f701ae57b9bec9d74822a70302ef73b3b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,114479,1
3043054,1711030189,0x6d6288a775f203ef1173e1ffac7aa50081e3f924,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,62443,1
3043054,1711030189,0x199b0ba045f8b76955b8cbb09541e98d618666d9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,104072,1
3043054,1711030189,0x02122f1d4a2ea38f2e537fdbdf5e2b775207cd3c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26788,1
3043054,1711030189,0x0b8ea2fa09399bcb27b98fd3cbbb986df8c38a8c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,66294,1
3043054,1711030189,0xb05f7c2b9b08758ea890fbdc92cb00a1146a9fe9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,13,1
3043054,1711030189,0x346705b64ec4da24090eb542b1a761a709db2ca6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,60043,1
3043054,1711030189,0xf74464e331bc97540e5002daaee4e9c96ff8910c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,88732,1
3043054,1711030189,0xa0d59495e5d17cf6b049924fe5f74a3c266c508d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,35484,1
3043054,1711030189,0x6d93355e571f8343b4ec19a92a7441b70d29f0f9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,117463,1
3043054,1711030189,0xff41a1d7b9370f7dc3129d7609413ecab799140a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,135279,1
3043054,1711030189,0x7750b18cc5398f2bdde8dd368762d85e764497ec,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,11446128,1
3043054,1711030189,0xe7c60e30c135f132c18bef795c044e93922a6dea,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,52027,1
3043054,1711030189,0x83782a5ec557be21ac356e3673e2fd5897ea8fad,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x52f4847d2235d8a14dfa5bd4677dc9043ac0fad0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3238721,1
3043054,1711030189,0xcda3659220e4dd52882c84262fd64a1df38483d7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,95301,1
3043054,1711030189,0xce8e18bc58b64e390c95b97a5eb89da081412a3f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,114438,1
3043054,1711030189,0xa386136f9d200ffd911ead40f61e563e2195781b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,53057,1
3043054,1711030189,0x4d3b033037a0bb1571d745505cd216d410e61804,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,140031,1
3043054,1711030189,0xf82fbe33c8a082844f72f71746b5f830ad390b55,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,99899,1
3043054,1711030189,0x35aa7f49a81d48bfc7d82d37306b5b8536ae3fda,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,30570,1
3043054,1711030189,0x18c9a4a2c61bbda0cbbd47b6534b2fe46b57b0d4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,136891,1
3043054,1711030189,0x3dca8d2c694725c044eb64e1954c93841946c532,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,88853,1
3043054,1711030189,0x2d14a3caecab30251e017362761aaa7b18cb3cdc,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,150692,1
3043054,1711030189,0x4e897d6236ecdebb7967818883199e95fa6dc40f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,91248,1
3043054,1711030189,0x9602c750905b2dd6d5f477d68ff218c7dc5b943c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3043054,1711030189,0x612d8930da0f6fc348407c558f5de6b25f4b0f79,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,520096,1
3043054,1711030189,0xef07f5d4d456098ed097941906b637f6adde455c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,935976,1
3043054,1711030189,0xb3bbabe8849dfa94a8d724bf351aa25633e01a2f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,106075,1
3043054,1711030189,0x9430c54b5e8f9b9ee5ebab0b314145eeb063a926,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,122228,1
3043054,1711030189,0x57e70155e3ac76ea75dfb77a8e9cdc4135a23ca1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,68876,1
3043054,1711030189,0x6c22017a43809ed21c25543d25288abd5a30ee6f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,41595,1
3043054,1711030189,0x11063bf5c54437365f1b1240b291cbf4b31e79d4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,155982,1
3043054,1711030189,0x294aafa97e5fd66b1b6e91fb943f1bcf80959402,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,12478,1
3043054,1711030189,0xf5e7487383ad94fed42dc4ae7ebfcae7ebce6d19,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27659,1
3043054,1711030189,0xdec67f5c7b3c83f170bb6587b4b1b03aeed5fb0d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,90464,1
3043054,1711030189,0x57785d097958d62153e92bce528d43eaf653c7aa,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,53654,1
3043054,1711030189,0xafd89d7c9ea22c3ca0521f8b5d96973e8d0e1d5f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,136102,1
3043054,1711030189,0xcd1f2f6a8552a6a5c720055310ad2832435833ca,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,145575,1
3043054,1711030189,0xdb307b1cd5a6456a27b140568072fb3e60d50fc7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,116,1
3043054,1711030189,0x316d6cc40e14be9bcd00a509c29efd2a20261da3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,114372,1
3043054,1711030189,0x6cc28c49316f94088e74499ab095f9d3ea646236,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,103975,1
3043054,1711030189,0x05d1a6b2b6f290b7870f65d95181e57fb46a0f38,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,84548,1
3043054,1711030189,0xc79c8cadbe6af74f129642bfee1380b3b638e5ed,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,141829,1
3043054,1711030189,0xe0b8bd72429c4141d600b0a9020b4c49ffa5d596,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,72782,1
3043054,1711030189,0x7a104f6678950b60888f35892d175e8be14178ed,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,51986,1
3043054,1711030189,0x1f22469794c28ef70fd280ec3c94d8fcf90294be,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10397,1
3043054,1711030189,0xda0d22ae02ec905f05f20f76bdb66d364ec02fb6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,517146,1
3043054,1711030189,0x9fbd0ff105a363ad8c35229fe008ae7e607af696,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,10395,1
3043054,1711030189,0xc556f3cfd0d5c76baea0b797cb36d47aad214f14,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2079,1
