block_number,timestamp,token_address,token_balance,user_address
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,610000000000000000,0xe00eb3afea67142d042a937e3c64d7fb338f301a
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,15644313746533180,0xe06f42689ac47da2ba9b04050413c5243fb787db
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,18355828153995920,0xe0e4b23d0f8f18c4aed1eb5650ce0a0713295284
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,610000000000000000,0xe2db0c5dbab3a9f403a0b7113bfbd542106509a1
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xe39a3769c05df388dd74d1003ce9ea9f23af0761
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xe3a899e0e67cbb73cbb23ab925a68f4b648ff1b4
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,100000000000000000,0xe3d69bcab5daaea39787eeaf4c0369de366d71bd
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xe45fc740070abbe141e2d4b2d7e03cbca3115d9b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,20000000000000000,0xe59ebffe72ee3984401688e46429b202114047b6
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,520000000000000000,0xe5b28f78cb00930ad8a8e020460af1fc99e8b977
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,800000000000000000,0xe620cf1f08935350d7f0eb09c270a7f3cfe68039
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,20000000000000000,0xe6386827c99639ccbc253f70609fbb2b999b5895
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0xe6798c54c8174824992c921acae18489c2a88ba8
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,15500000000000000,0xe768134b2988aa939b2e34ca58d45d012759213a
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,600000000000000000,0xe77ad9c5af60332d24e5531b51a6b7f61d0b8703
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,610000000000000000,0xe799b5b066a0038c479f37b55b75410e604d31c6
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,30000000000000000,0xe89d2127ba263bd05ee79b483783785e0f54d79a
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,550000000000000000,0xe95f2ceae7dd64b742b0f8d55e289c65221340d3
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xe967b179b5c4d99054c87d4a0f062e47641b2fe3
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,486010000000000000,0xeb5bb0b1aaba1d2563179322e447348ddb960f54
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,28710000000000000,0xebd5f0763d46a9e9f9c82404b6ad3ee0788fd662
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,800000000000000000,0xec8aff769b4995a5db62c26212ca612f0914af2f
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,505000000000001300,0xecb345270c14273c7374b38677f2d018e4ee2175
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,478000000000000000,0xed9b700ef5c731ae483956f2162cf60970fe5dcc
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,610000000000000000,0xee6b71b0b9e8a2e7a30f3f966a41c8b414d5e2cc
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1080000000000000000,0xef47f79f2bac358a13deccd6951ffe1dafe4ea1a
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,39000000000000000,0xf109f3b3a73b8201dfa53ad0039e893c163208f3
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,520000000000000000,0xf1c9b59b7d76c59a345f378e2b56896a1a2de518
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xf25d4b3aab855f78f070d52c776df29a9275aebf
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xf3b3f5aba0940ee4d7299c70fa8237db456e7038
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,430000000000000000,0xf57395058624cc79ae1ab69617b9b6521e3ac71b
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,16000000000000000,0xf578cb0baeb867e3464f57e4eb7359bd4fcba64a
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,664386264237993600,0xf60fd90fc72e1eb4d2054a24f5dcf7658f166eda
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1000000000000000000,0xf70fe54c6523c6a8bbd05a93542536de02d6ed88
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,10000000000000000,0xf91851288a37fff87175c8578aef962a5569b048
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xf9521d4954e3972ca2773b1a34e406f6ab8c6e67
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,300000000000000000,0xfa14f0e077f3a680fc56127df78d0e7ee0aaeffe
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,29993048854950445,0xfa5468bca5348fe7e295055ed9622f60881bdc82
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,605000000000000000,0xfaaf5645b877f3af3d35220b8c4bc2198e68f4bb
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,650000000000000000,0xfadaa3edf0a2f6cbd21b5259b09903818e84b03d
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,650000000000000000,0xfaf5cf83230365d10d0cb585b8678cdf0c96e160
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,620000000000000000,0xfc0478ad7f24c4f39893d0a6f39b5b9838094d04
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,500000000000000000,0xfcf81e1e356cc08dab2f17bce10ef93b53ab91f1
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,18000000000000000,0xfd457097deb19e587a3cf43c2ecc454e0fbe5d9b
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,514085099751415100,0xfe2e78981edda33ca9d2c464aacd0e8938de8690
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,520000000000000000,0xfe4b04ade5478f3b649614221cdcc43ee31fa27e
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,14000000000000000,0xfe5097dd34fe609ea4ef5729a77c8da20dbb913e
3040699,1711020769,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,525000000000000000,0xfefb5a240f1fa4e0fac20a5579412d4f2eb1482a
3040699,1711020769,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,14000000000000000,0xff180948d613baba1959b8d8c9e96b94959828f9
