block_number,timestamp,token_address,token_balance,user_address
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999927914999183,0x827e607e2e0c8657007282f8b9b77435d87c1672
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399673431856422385,0x3698d509d5e417933eec35e7d6388fde837a6da3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,3000184484765791321,0xee4e761cb2e031d332f1e6027ed7fe9c0bbfab20
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999147216719575,0x77b39abd31b58fde8541a0e7adcda83ccae6b06f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399980998401709884,0xa252c0be8909419526d0a199fca175f70e58fa5f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,300559895141091636200,0xc8d46eb7881975f9ae15216feeba2ff58e55803c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998131850048773,0x2075ec55933b219a602fe9b421b0211c3845d115
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,900000000000000000000,0x8685daf001e53c859d5720a66e61dd774353b950
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998865359405584,0x6ef5356531b672d0d2aaaa054392c08fc703b52b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499985649659669161,0x9cc5b78921312a3e4f4914729232481c22a345da
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998585225925865,0x4e73231e6fa8a227621da51c7ea0cdf5c16dc606
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,4250789119527857150,0xfff628c399b59f0e5f1b061b9255fc76698ef5cd
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2896681922410302133,0xc40b36c07c9da2913d100e7dfccbf23dbbe60589
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999998301755431635,0x1a04bed673fca69fc5115c0b9e2056ff1ce4021f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599907151784084770,0xd942ce42732fb31ef714cd58cf1bc7f6686e01ef
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999623741552179,0xafc7ce497b70e7661d870dc46ac6bbf944854693
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999999819698638146,0x3d37830369202146a558d12b68c07d33df556fa5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399998885070474764,0xbc13dde896845c83e579b80d108f6e7146cbb50a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998010848120944,0x8281be18112b072820c366f88ca1cc759dc3cdc2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,174240000000000000000,0x5559720211fa37842efdce0951ee699fe20dff40
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998578110714773,0x0318045c04aaa2e409f9d12ddc3f3e63e126565c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1485629522112310001,0x639158b4d7cf8f88b2b3188f51d5190409192da2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999106497437317,0x4ee2d5aef33912c3ca97280e7cd2c4c05135a276
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999590303608212,0x08ca04e1f58fae14ce704a573e1af454f61d85ea
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199997854704388228,0xef05e5f33290ab1c8c51e558b38824e6facc7c20
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,532383499675740739,0x8e5072f9a7399f4e6b2943c63f23d28ac0f66e14
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699369384252184358,0x08a8aa8d7a1dc7992a5314606c07e5f44f9e6b76
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999408905729134,0xa369f0e3a6b8faa98026f917b9cf2660c5cb103d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,600000000000000000000,0xe9504835ac8a68178aaffd3145fd7e4a48683d2a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2400517756375047099,0x258debc1f13ce0bc7880399372992ca14f9731a3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998492573129907,0xacd38efc9feef017a7174a87283081d1919ee4d4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099986654949686309,0x0aa6418981b071cb0eef189872213fc0cfa94dac
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2100128944660388619,0xe841f61c351fa3c1b94dc1d79ffebb8f8f01db58
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999484959032270,0x4de2e30814ab3103e8e366012924351a8f342013
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998261354857850,0x59038f305ef0887fcd676e9837cd3b23b19061f7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999318921529078,0x7c320e48f17fb9143c2a82f0ce8282898b2d62cd
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899998208970523066,0x8c5d20f90e9947aa4fd9e4b50a1839f336fb782d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998144723405399,0xa80b5ae5d101fdef00ce50dccf113f4005ce7585
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,585705340133010777,0xd317ffd46fb79d72d25bbd18b969cc4cb6e6ccc0
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,286570000000000000000,0x41617e0d994f3fdf3b1e1eca531b317f4fc9374d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199997416535514362,0xcb6223c1dcae0d0c10e98334b9c22c180d11b475
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998689415620507,0x5ee589e79c5afe3ee2625bfec990c78e3b40d818
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199901081625578669,0x689a886c0e77bf34011676726ce3fc42bc13885b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998120783394284,0x3972dc5086bfdb8f3cde1657e91c07d9e9bdee3a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499011488338543541,0x5f17186f5e45763090be5568df885de87ba512fc
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999941155827189,0x114f12c5ef249aa8ad3a7fe923f8efa62ee7107d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998403315420953,0x7b5011a4f2167c60d9afeb3424630d911fdcdfc8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999770019267317,0x58474cfc5473a8f933a401899bd3a7f5a267d1d5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2891804066299647750,0x95bb3abb39c81bc945db44f54b76fc5e65442a53
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998991145664711,0x3de60197bb0202a06378fc8a768a0626657aa69c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999999811984454973,0xe25166e03aecf96ec66733701dae14bdeb802251
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998365116438419,0x6a6b4da11ad904a28a97a987530305ddc68da7f4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2200567491179943088,0xe299e6e06c10be9a35dc5dc87176c3bbe8904701
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999359734627293,0x2e45cdeb16c238155f309f443c82531b93071b3b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998111202455909,0xecdb190e7be625ba8ce16eae2facd03cd9c402b0
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998277752400612,0xe4e8189f86d23ac6161381007466681e2e31ce97
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,528880771280000000,0x8da496c8c90e8fc7beb4ab2b601c6b22a65cff64
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998552468876982,0x1ce489194e54745da0dbe5a1eff7e72039b82963
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998471558795540,0xf7ef120cf1e193e6caedf75146ba626d612d1322
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1100000000000000000000,0x95bd75d85c9e9f205d3d6edf3496f8b6864090ab
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1564452155963472852,0xfc8f654967b47c735b951a51fd40dbecc0bcbab5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998681366757105,0x26ee855eabb316787f9fd0b52b1b3658be2082f0
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499843377288021588,0xb4eb03939ddfc8b6c4c764f9d5e237147651a2f8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999332903649955,0xa89b477f33be4fa8b78220458eecb6a04bf82bc6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,3015422010491821087,0x76d52c74eda489c539e23b0934fdc22db42b6c14
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998393121466543,0x73c7b4a8d982e7e1a3d2ba6373f0a956bc25782d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999378965586831,0xbcea6abcc96cba91c8276dfaa398066b9b5fcabb
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998677218921612,0xfd5991a0c94848503061841812e18efd5589975d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999165847528353,0x7137df45088e95c4fc3c9ef76ad59c30ae3d38df
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999358035392551,0x39756d427a20bdd4a22a68a5370c1be230063f35
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,99950000000000000000,0x5c5f887237882ee7c56fa754b37c776bcc4f801b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999156663794722,0xcda4c92b3ec73e424ce6eec6d2089df747ed5af2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998111390452903,0x218c1ed73255415a30dd3fea82de4d2469f9069e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899998376661949523,0x6d408af3a3bddcc6463d78a238e3c7c7c99f6f1f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999523691194225,0x4106f22b88eefda725d96eab21f3b08c898d6704
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799998498072568702,0x3a5f456e241d520ffd102239255301cdef439a85
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,512433111069725359705,0x3ecc08a64f92053992e53e6d9ca9189d4d9feb4c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999798272313907,0x366a5ee6eaed58510309f86b63b04fb2a58be290
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,675025950615958917408,0x50fa50fa2032d85eb2dda303929bf56886aa9afb
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999141272412778,0xb8cfdd67a761a8d7961b6959d1e3a4e7dddaaed2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998251270873225,0x66afc9d30cf46db8392e3f40cb5c048434a20b0e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599995008945892167,0x8f85ccf977d6666a15c490fa88c30d4460d532ba
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2609544397760664277,0xb6ff26660f9d521e8475a10761c5b557bd23ac6a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999002921154755,0x1d29fb48a417e9b59b054cd69782949a67db449a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999679777167953,0xdb0913aa0396ba05f7cccba2e2bfb112730486f6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998340057601930,0xf8d5eec62610e74c7b62f635e779bfa547253513
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2500195401476041691,0xe46be27bbab5a9f7fd9a9ffd9a9da58f4dea078f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2701504761120631050,0xe7a64b3ada8451b04b6939668e1cc6ccc444a62b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2100554788006916441,0xacac586ff5ccd3d8f503ea157e51e4817df7bada
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,667383978687012559,0x5a386a673e7a01fc12a1502dd4d342ffe52e3c53
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999914591981604,0x79b9a0750906c32060f94292bf11ffd4517745b3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998179397669454,0x04d45d5f25683975fc895c9659b73ac96590d6fe
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998984798478158,0x7378cc38c14cf5a18fbb7f3a67b0fe8631a9ac60
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998633165997061,0x9834058d3c7b1573ce2be4da6aef206abd64a8ba
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999821441242561560,0xb5cf7ad6a551eccb58258caa18a15362500c2d79
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,100000000000000000000,0xad5ac60e0964783e0a670cc2e3446bcb6efc6037
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999928294476678,0xd164cd82cec839a7076bc0c74ef40da7f017446c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899998600713691048,0x94e08bab20879912aa2d991cf36b8bba7151c235
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399999217046317423,0xc1e25d4ee61a8815404ba81d9a4b0e5ad57818e7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,14165145673646030256,0x26b814a9713a1af88f49b639a9b656c09ea56588
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998864549304887,0x3c52074c37298407d45406fbf87f65924244e245
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0x37749f66f360d9de7b8b1f7928d839aa52ab2f91
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2983561368027291638,0x19e065184279e782a3e4856a020496dedbca9bd1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499997746922115924,0x014be2118fc8e877b593ab5d3a2bebf515e0402e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799997690080044531,0xbd295dadb57ab5ffd555632b7347b7a5c53e9585
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999997959742871216,0x77e62881815b1be67e602a5f310d96006e5a1228
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1999998845649408130,0x76a130ca2d52bdb1962e2e9394ded974930e70a1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998603557280410,0xad4b052e16632d6340cdef938c49aef52904cc36
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999708134392081,0xe5328133892ec847b33d7cd773c7ebec92f24f2e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998246665829435,0xb9cb2cdb5079353610d6f1c29b59a999eb111c70
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999835796846511268,0xf33e922a97aef2ca3731ea89f136b81abac258d0
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999978244201301,0x4bb183b45b5744e1a8e1c6237bf081d6eaf98cd1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,573707870713214282,0xdcf08f62811b8811efe8dd82e455cf1fb5d765fc
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699997694166914384,0x5b7a09aa5a09c4fe9e9825434d0b6e5205b27a8f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599999178510109962,0x81a70bb6929f0ae11f74ae35ca8965729bb59526
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,4996318354417154836,0xa60dd1c292b73c477eb47bc3976cc5333352f482
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199937120159760202,0xf01bc21ec501628a613dc5e08ccf819525d11617
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399999787528712590,0xe7e9a439dafdfd9317240bcc64e743a04f6c8c82
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999040847461789,0x217b5e6b31b75bc0702644fdb3d3b22d3f5115b1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,201000000000000000000,0xb4a4713be66ce3fea970038693c749c3dd460bf1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,50000000000000000000,0xa1b7bbade134db3b14b56056480e81c60ab77377
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2082697184651310335,0xe342cfe808c468eeaa7a428ff1320343818e573a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,39083956302227605925,0x0cd96de40df3263aa5edfb19f533c8f6d9d8ff06
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998365366519622,0x35d9098b65ef0df5fdefc797239ab950c4699cd7
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,100000000000000000000,0xf6ee1a630bc3ecd8c3fb11520d5952031d7b4c24
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,52399633559820522422,0x5bb07f98a5d05c4a7bb02a4dae9a31c30fd9463f
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099998544294205638,0x5a83926ac6304503c8dc061b9beb64fca2e4b8cb
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998539250870926,0xc0560066108661e16dce59b9c16c2ce8c0eb8e42
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2500551366571234125,0xdcfd9d24f17f07bd0d009ef3f3e1272432cdb5c5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2097647496617719018,0x024bb8ecf03bacb296a50353f0b520679c21eb2c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,484228905570060035,0x2aa1e26efdbd0a6aea46fdf380f998be149df745
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,200000000000000000000,0x54691741f6451f4eae797bd365a17b45ece418f3
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998538069896432,0xafa96631191714e7e663152358d2e5f7fe24aa03
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,51430652544987331578,0x52d40fc02f8fa42998487bb09723380f3f282719
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998161633524991,0x349956941543f7b8b43564fa0348327de34e0e66
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999886839457103,0xdb390dba3e05e2d80c6b06491e8a22508966fb17
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,5000000000000000000,0x6c589a61c7b03b133d21468179437397a1a52369
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599732732523279599,0x7c17fe37bada85debec2b201cde5fb0a1bd0011a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,11000000000000000000,0xae5add960ebfd1c345bb7a2701f2e7beb832563e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,246796286000000000000,0x55d9fe351cc095bf7ad1bd4a3d9b909fdf4f7dec
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,603998152552797114,0x89fff35bd17cc1115b2893d985b715435748ba7c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998970169380315,0xaf1e4097b2806b5548d7cf865af7ac67740a16d6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998934367245394,0x2c54a4ca4bc34c0d341c1ffc3aef73902c867db9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998166388119296,0x47b97b5b8a151c27517f575746d1484cf76e963d
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499999209227610971,0x243f53a75b11225fd25a5f16eef99efb68040e25
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2099999649356400932,0xd34f0fb998ab3d1c94dc32b2666242004ddf37b4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998419123621696,0x850c6310657406757742d42e720c6fa7cdb5861c
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399858145585370578,0x3dee291e22452904e642d06e0ee27659f11daa2b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,496605033625603085770,0xaa8dc69d5e10d3749d3a81317b4dcd2ebf9a8a99
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999082160111826,0xcbfd134047a560324d807e8c92c96f20e4edd081
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2599998057137030146,0xad2b13b8ae47457bbb28f6a803d7d2918c54c03b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199999361385364721,0x35d910d5ec4f31b6c78ed46e7f72a5a80b78b8cd
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199997919522483648,0x90ba5f560040879f13aa7a514dd03be8e0962ce2
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2499998710588109157,0x9fa97129e97a960556fa1b3bd3a812cc1dee3ad8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,3000554845770189456,0x179a7feae252875358c2d5f13bcb205a06ac780a
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,100000000000000000000,0x8efad9e74dd4e01429ab6fb0974f651e13970fef
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2199998977890044686,0x5e6b917be71d177d4c3a83fdc1455469c7060fc8
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999999605254287136,0xc5fbfb5645966ceca8b3a1adf75a79f3a79b8051
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2761368475569937155,0x506e72efcc59445fcbd02ef670a26393fab14ed6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299999284567326755,0xb81a656d200d900cee0c4cca5603aea0c1152675
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899999627805041632,0xe6efde79d34b70f4ba52c5738b4bd23b629e12d6
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399998720187031256,0x6de362b1daa1492f93dd6f4c8f76d688c6e79d57
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999999859718494090,0x43759197158f0009c5281503c69a9268850ec99b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2899998614033282643,0xdf8b25aac9912e92d33648c7f70e97502c84063e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2605521354787188674,0x02df398a47e187ceeecbceeffe642816a73f56f4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2300541341823059697,0x3e3f23bf3bce35985fb82531a358fcac0dff8d75
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799728821754092597,0x04d96afa68ccc1a8a801e8207b22064586ee6263
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2799999678398933346,0xf02de2772004b2e3cb6a243e4c2cbdf6247ab922
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2699998947320196076,0xb26a94244687058c0136d69499a4b92846e536ea
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399473454049020250,0xfa590c91ade731e27c80f112fbc75055cc957af1
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998184161999099,0x85664009c0b3b916ef5b7b45eecbdbd8eba2905e
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999999986987707661,0x2c175a7dc158a9b93b2d2e6db4267d03302d11aa
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,215028586284335077943,0x6833338b84eadb845e4db8de6d9e4e378df3794b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2999998716930867661,0x346ad90e7f7b8a0dd528d34648e505d5435571a5
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2602863336974614508,0xe63ec6153d80f8f3bb158f0fcaca4c24cfb2be24
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2399999802945788852,0x0272bfa39b2a69be3718cf4ec48e1e3b455970e9
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2300249560134755150,0x9682279494e2596ffbeacde8286e54ff0ebe65f4
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299932797253840364,0xa8833d8d5116aec461281abcb9e3e60f50d23c10
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,2299998337904633752,0xb24352f7436b0ec64917f332d18dbc1672cf9c1b
3753690,1713304501,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,1584679266972864458154,0xf7c8a4a99ba34b4744d08999dd017b5faa4d3378
