block_number,timestamp,user_address,token_address,token_balance,token_symbol,usd_price
3036578,1711004285,0xe66e1e9e37e4e148b21eb22001431818e980d060,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15632661,,0
3036578,1711004285,0xfd39c1ba10495e91ce2bc6756d143866441b5e0f,0x0000000000000000000000000000000000000001,6999999962513910,,0
3036578,1711004285,0x6ac303473511dd5e48bbc2cd196ce650a6ea933a,0x0000000000000000000000000000000000000001,9999999826663834,,0
3036578,1711004285,0x8484ce2197bce263bf76d27333896e5c08989e27,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,21999999,,0
3036578,1711004285,0x18739cfc305ad81803ca95059f6621361f5e4332,0x0000000000000000000000000000000000000001,6999999826118689,,0
3036578,1711004285,0xa424390b295497ed649f7581557d1f46c1dc4eb9,0x0000000000000000000000000000000000000001,12910571430446260,,0
3036578,1711004285,0xde64640c32cc89ee35e1657e02c4b0100e838fcf,0x0000000000000000000000000000000000000001,9999999881424300,,0
3036578,1711004285,0xc45cba26a3227fcc398f4b11f569f3c48649fbf6,0x0000000000000000000000000000000000000001,19999999843669582,,0
3036578,1711004285,0x639ee0e22d503c32954a9a8848916612cd909ec1,0x0000000000000000000000000000000000000001,49999999926636451,,0
3036578,1711004285,0x3d225a130ce6ed81cd8624f15f22d0d1d58b18f4,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,21726920,,0
3036578,1711004285,0x758f147d8cd02921120f3e09ba2018284f2605f0,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,17744030,,0
3036578,1711004285,0x17d8cd5296ba5b560bbca5b82d65982fbb221b71,0x0000000000000000000000000000000000000001,29999999864205510,,0
3036578,1711004285,0x25b8337968149e8e2801ee46017b2f7acb1165d5,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,18999999,,0
3036578,1711004285,0x73bba6815313fa43556377cf2b01fa8628ea5705,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19999999,,0
3036578,1711004285,0xfa12144122e101488939842fd05daa2c72b9cea4,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,17956939,,0
3036578,1711004285,0xeffdcc162206ff904b44bcef63a6decaa9ce41d4,0x0000000000000000000000000000000000000001,7999999925964171,,0
3036578,1711004285,0x704763c584411adbc965cc6a1406f0d13d27a399,0x0000000000000000000000000000000000000001,7999999849587457,,0
3036578,1711004285,0xf27d949e6383a23b2f46729202e9ab3f99b79c2c,0x0000000000000000000000000000000000000001,7555999994866351,,0
3036578,1711004285,0x27682cab6665aa076e40815295e2c684cf354eed,0x0000000000000000000000000000000000000001,7555999977553628,,0
3036578,1711004285,0x2c3c6495606500375c1c918efebd22622807a8a8,0x0000000000000000000000000000000000000001,10569346592031909,,0
3036578,1711004285,0xa0291eec6999eb04950c34399ab0e478c3af7b46,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,159,,0
3036578,1711004285,0xdbdbcfd3c04c358c76668a0a05a5aeb7cf75feaf,0x0000000000000000000000000000000000000001,8443999869224378,,0
3036578,1711004285,0xc2859ad187da0b5228fd5e9643c7337f81420d56,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,18038592,,0
3036578,1711004285,0xb480e48ac427c23202087c347dd9ccac7f8697cc,0x0000000000000000000000000000000000000001,7555999832801759,,0
3036578,1711004285,0x2baeb749808fc2d291d8fc4e1590f4bfda6d331c,0x0000000000000000000000000000000000000001,8443999872656308,,0
3036578,1711004285,0x4aec1f9d264df394fe132769df22b3b2d45f579a,0x0000000000000000000000000000000000000001,7999999806501519,,0
3036578,1711004285,0xf71f0050b4221d80c65f20f48c65f6388e9d6558,0x0000000000000000000000000000000000000001,7555999875134701,,0
3036578,1711004285,0x36c3129fa72fcd4d7c46437fc75be98519102204,0x0000000000000000000000000000000000000001,8443999905909981,,0
3036578,1711004285,0x79326191cb66ed49b2ff333a7c83a212a212ac70,0x0000000000000000000000000000000000000001,7999999796981615,,0
3036578,1711004285,0xb9d33b4be027791bf4d7ca3497e298f54a11cdfe,0x0000000000000000000000000000000000000001,8443999963466652,,0
3036578,1711004285,0x2425badd96adf7e3adb6e4dd4630b1401023874c,0x0000000000000000000000000000000000000001,7555999902569288,,0
3036578,1711004285,0x3ed4dccb91e4597c8eb300a88f4384bde4ab0686,0x0000000000000000000000000000000000000001,7999999893657033,,0
3036578,1711004285,0x3237b46401c3f485b5f0741d393f67addf4f3e53,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,98666,,0
3036578,1711004285,0x00428859428d8f82110be4e5a9da98602cfb40dc,0x0000000000000000000000000000000000000001,7555999818820921,,0
3036578,1711004285,0xddec4cac060985a397e6631e673057bb06f733a7,0x0000000000000000000000000000000000000001,8443999880816367,,0
3036578,1711004285,0x4c42618df1ba77c82351e049dd67eadee0d1687e,0x0000000000000000000000000000000000000001,7555999963996986,,0
3036578,1711004285,0xd221d0780d80a6d80c475eab83e9e613a9a7d0e0,0x0000000000000000000000000000000000000001,7999999926420338,,0
3036578,1711004285,0xbed687658cf5c103b871c9c9f24d69ea8518c59b,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,19430324,,0
3036578,1711004285,0xc30882f4342cb3a2ec279e881da6b8a4e06d79ce,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15860778,,0
3036578,1711004285,0x3eca9d0314cef0cbc644bb9e7aebe232605a6226,0x0000000000000000000000000000000000000001,8443999974171557,,0
3036578,1711004285,0x9ce33a0325c37449176615ea0c49ec86679b51ab,0x0000000000000000000000000000000000000001,16003212753579071,,0
3036578,1711004285,0xeada9da40c89292652ce480a738bb62f91fc49b3,0x0000000000000000000000000000000000000001,7999999981798462,,0
3036578,1711004285,0xb2bc0243405272575c63051707289177dcd5319d,0x0000000000000000000000000000000000000001,7999999907235864,,0
3036578,1711004285,0x0ce3f70b1e2a0f277a88a4a6bfb4b947f3d20a66,0x0000000000000000000000000000000000000001,8443999964486733,,0
3036578,1711004285,0xf1b247d96b17011378c8f253fe6b1897cb503440,0x0000000000000000000000000000000000000001,8443999812984746,,0
3036578,1711004285,0x41b4f4d96bbb0c81f9c77562d816f8912874f14e,0xa219439258ca9da29e9cc4ce5596924745e12b93,53999999,,0
3036578,1711004285,0x0e7921477a9a425b9f983f144d0748f685eab3c0,0x0000000000000000000000000000000000000001,8443999893725388,,0
3036578,1711004285,0x9dad114dc656aa88a5993c6491591ee5ab172445,0x0000000000000000000000000000000000000001,8443999928934250,,0
3036578,1711004285,0x4e8a7d4db5ca5dd190c2ed38529bea54323f2f50,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,16999999,,0
3036578,1711004285,0xd20e93d2bc133edde8b81605c9859e6697546b2a,0x0000000000000000000000000000000000000001,8443999885418613,,0
3036578,1711004285,0x4cb224846a07c4e823227f380303481c88a0a999,0x0000000000000000000000000000000000000001,7999999828849728,,0
3036578,1711004285,0x36885a6e0640fae65d6ab4f5495101d5c47300e2,0x0000000000000000000000000000000000000001,8443999846874345,,0
3036578,1711004285,0xcfa4824b4ee4975174b798de382ec0284ba0bcc0,0x0000000000000000000000000000000000000001,7555999901191520,,0
3036578,1711004285,0xdff0b6f9d3ba66f22261c7f5d32d00e430121c14,0x0000000000000000000000000000000000000001,7999999829657988,,0
3036578,1711004285,0xe503a1ddd2358bdaa0cf5215a487700ea68fc79c,0x0000000000000000000000000000000000000001,874188320751271,,0
3036578,1711004285,0xb5fb9ad12c62386b3332a60f39f80bf5d76a569b,0x0000000000000000000000000000000000000001,7555999802956454,,0
3036578,1711004285,0xe00a7cc7d874803d098d76fad996e60d49bfe515,0x0000000000000000000000000000000000000001,7999999979311923,,0
3036578,1711004285,0x9f4cf8e9658f5c55c203fc65aff76ef29edfdf93,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15049999,,0
3036578,1711004285,0x2a77d1a3c37147213318175f2843f93bd48db170,0x0000000000000000000000000000000000000001,8443999887543136,,0
3036578,1711004285,0x5776cdd75589c97fcc8e3092d317d7ca6c623227,0x0000000000000000000000000000000000000001,7999999948186387,,0
3036578,1711004285,0xe81e4f08be70932159a418b92b4cfd72e6c2c125,0x0000000000000000000000000000000000000001,7999999896774825,,0
3036578,1711004285,0x9584ccf1b3af16ffc7ddfdd8aef17a5ea1c52a86,0x0000000000000000000000000000000000000001,8443999926260438,,0
3036578,1711004285,0xa0d5cbbcb604918402a90f41449f9b1898f8f4ca,0x0000000000000000000000000000000000000001,7999999925927026,,0
3036578,1711004285,0x0a7859c92fe21556ac51f899166331655446e85f,0x0000000000000000000000000000000000000001,7999999972225080,,0
3036578,1711004285,0xff75c044eace5bb16a1de54ecb6c82c57865a9b8,0x0000000000000000000000000000000000000001,8443999988543052,,0
3036578,1711004285,0x26ece57bd53fa1022a8a2cfa464686bd2f937236,0x0000000000000000000000000000000000000001,7999999913058870,,0
3036578,1711004285,0xa8cba8474e3a313db3ca12026d924098aae27ff2,0x0000000000000000000000000000000000000001,7999999859078155,,0
3036578,1711004285,0x9e427b7da702149b19b7a79446a26861e17d8892,0x0000000000000000000000000000000000000001,8443999833968511,,0
3036578,1711004285,0x716cd3ce64dd64a69f0243f06079563f6e04040c,0x0000000000000000000000000000000000000001,25338663373451338,,0
3036578,1711004285,0x5aa74bc3aa8459630a260fd2fd7c7907865a81fd,0x0000000000000000000000000000000000000001,7999999845382370,,0
3036578,1711004285,0x9f6a81d9c1157fe171d50c4eae177a9528b9c485,0x0000000000000000000000000000000000000001,7999999890692882,,0
3036578,1711004285,0xddad2cf1b99e2e23fbd8de000607504ef698fbc5,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,49999999,,0
3036578,1711004285,0xc04f1014e81c950143bb23840e4f215fd216a07c,0x0000000000000000000000000000000000000001,7555999798996498,,0
3036578,1711004285,0x48622c9c68f51a821d377cf939021151a1ae3759,0x0000000000000000000000000000000000000001,8443999958765491,,0
3036578,1711004285,0x58f8047277274ccba4ce6a7afb796e6898f6335f,0x0000000000000000000000000000000000000001,8443999868876630,,0
3036578,1711004285,0xd3610ba5fc9662da580eb0e6f93b2c1b635aa8bc,0x0000000000000000000000000000000000000001,7555999845797248,,0
3036578,1711004285,0x68f9c0121ecda516afeefaf3cca0ea5dd8c6d5fc,0x0000000000000000000000000000000000000001,7555999955207423,,0
3036578,1711004285,0x62a4e4e245c369795a9a313d4cb17d0286df45ce,0x0000000000000000000000000000000000000001,7555999911095888,,0
3036578,1711004285,0xcd7e8017d5abe6fb7ab6495909a96d83b0617dac,0x0000000000000000000000000000000000000001,7999999943054840,,0
3036578,1711004285,0xa6cdefbd87aea784634183b441a91028c24ab178,0x0000000000000000000000000000000000000001,7999999943054840,,0
3036578,1711004285,0x041a9eb960c9c641b89738e68d40c02faf632f86,0x0000000000000000000000000000000000000001,7999999858425499,,0
3036578,1711004285,0x7a6edc6309f24db716d62a37b3de1bd1c7dddc41,0x0000000000000000000000000000000000000001,15999999686641841,,0
3036578,1711004285,0xa60aea45459b168d833f913d5901ac84d5d554d5,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,31605096,,0
3036578,1711004285,0xda95b54e0c97a6e5556ed0e3b09f0c5f2b1f7e45,0x0000000000000000000000000000000000000001,22784937829828811,,0
3036578,1711004285,0xfdceb7b9d076e9f64cb619475c4f4d44cdcb09b8,0x0000000000000000000000000000000000000001,24838752579115181,,0
3036578,1711004285,0x65e31160f17dfda7680ba8fc3398abc5c85cf2d6,0x0000000000000000000000000000000000000001,15112003531784387,,0
3036578,1711004285,0xbe36563602e5223f5718d461b2dc667d074c530b,0x0000000000000000000000000000000000000001,7999999995793459,,0
3036578,1711004285,0x9b868970e1ccef2d4f53cd2cac116dd5dbafcf53,0x0000000000000000000000000000000000000001,12565179900522696,,0
3036578,1711004285,0xe6076754f05ae06f7eb5ffefbb385da13921267e,0x0000000000000000000000000000000000000001,7999999914509085,,0
3036578,1711004285,0x148b419c2dcc1b6d7dc441c96645ae86e4f22c91,0x0000000000000000000000000000000000000001,49012650564003440,,0
3036578,1711004285,0x94b20bdce563a1138071935c197922a70707bc8d,0x0000000000000000000000000000000000000001,8443999797774656,,0
3036578,1711004285,0x5867d2ea7297c6de902d9f0eb855e6436ee654af,0x0000000000000000000000000000000000000001,7999999854736032,,0
3036578,1711004285,0x8f76e61d17099b5457c544504cae172f98778a0b,0x0000000000000000000000000000000000000001,7555999857004077,,0
3036578,1711004285,0x1211712831387c20d179637867b4677ae4c407cc,0x0000000000000000000000000000000000000001,7555999893309983,,0
3036578,1711004285,0x24736bc4b9191dd7ab82c4045d213bef74757a11,0x0000000000000000000000000000000000000001,7555999797814225,,0
3036578,1711004285,0xf46af3c2d33ba341725df78b07ce7f7978a3387e,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15099999,,0
3036578,1711004285,0x366c091e6680c8d2d28a38e1187c3f65dd0142b0,0x0000000000000000000000000000000000000001,7555999835951974,,0
3036578,1711004285,0x48382fa7ce0b10f922d46bc9663fcfaad819982d,0x0000000000000000000000000000000000000001,12025119899778010,,0
3036578,1711004285,0x738170af84aec8c5b406801bec3f03708688f894,0x0000000000000000000000000000000000000001,13155389964330820,,0
3036578,1711004285,0xcc917f35a2ad9b591fe7ae8ac225e4a80b033983,0x0000000000000000000000000000000000000001,11009579965763417,,0
3036578,1711004285,0xb5035a82ee49a0f300f14f8b74bc7c637dd23ff7,0x0000000000000000000000000000000000000001,7555999947501665,,0
3036578,1711004285,0x522474d4ebd0fbc5071e0835e52820c5d4838830,0x0000000000000000000000000000000000000001,7999999824341131,,0
3036578,1711004285,0x0c5e684124e3a5a7eaf16d81525e1b364d9eff87,0x0000000000000000000000000000000000000001,7999999965774941,,0
3036578,1711004285,0x60a3507bc5ed729bc3bb600914ab3b522de609f3,0x0000000000000000000000000000000000000001,8443999822984598,,0
3036578,1711004285,0xf9f5c7d80cd44c39eb53c37175892bf9504df11e,0x0000000000000000000000000000000000000001,8443999870441084,,0
3036578,1711004285,0x1d1368fcf9a9b2f2f13cf365493c768218ecd436,0x0000000000000000000000000000000000000001,8443999859093559,,0
3036578,1711004285,0x1be036ea06d8ccddff6e4dbf0e83f7221f47264a,0x0000000000000000000000000000000000000001,16887999895251838,,0
3036578,1711004285,0x3668f16f5313bc180b78d96533148cb6194e1600,0x0000000000000000000000000000000000000001,12111449818228657,,0
3036578,1711004285,0x17afefb24104c740ac7126849d24d5746e05c02b,0x0000000000000000000000000000000000000001,35979462534134043,,0
3036578,1711004285,0x884aaf1e83e157cf9c8f8a5bef2f8a76dffd7440,0x0000000000000000000000000000000000000001,38383461521485306,,0
3036578,1711004285,0x10981460f4b11545d30c69f5e45e02fc9fef8fa4,0x0000000000000000000000000000000000000001,11362739968372055,,0
3036578,1711004285,0x56093da603bee912cfec1cf42ec22769a9352113,0x0000000000000000000000000000000000000001,24207116345838017,,0
3036578,1711004285,0xc84f2a72b6dbce73ef285d80b60f1b285e88196f,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,34661834,,0
3036578,1711004285,0x68311109ee9287fa7b14d59f70d16e5e81dcce29,0x0000000000000000000000000000000000000001,31589754862174186,,0
3036578,1711004285,0x6d159524a51bb6a18866cb6e5056cd3e1cde3528,0x0000000000000000000000000000000000000001,2999999866905934,,0
3036578,1711004285,0xfd24ab86c2b8e49c2f472cad652de281dc56af2a,0x0000000000000000000000000000000000000001,12457359943806682,,0
3036578,1711004285,0xaf63d8576b38493dc3cba1f1165108140e8021ab,0x0000000000000000000000000000000000000001,11425459810787626,,0
3036578,1711004285,0x269bf6c2fe380cfc5447ba889bb180be84948ec1,0x0000000000000000000000000000000000000001,36425993313136971,,0
3036578,1711004285,0x2099636b5790e7999a13a57d10b986690799b587,0x0000000000000000000000000000000000000001,12068649974908443,,0
3036578,1711004285,0x109081c8d73bc7eed9e71c36e01c921315472ef0,0x0000000000000000000000000000000000000001,7999999946462544,,0
3036578,1711004285,0x9313194b29c429a3ffc3fe17b7881d3ba20b8432,0x0000000000000000000000000000000000000001,21564411105757481,,0
3036578,1711004285,0xe64ca39e97a91126dd52710feeca4c6664606c6e,0x0000000000000000000000000000000000000001,35271619169978208,,0
3036578,1711004285,0x14dc6d2c67105339bf1662f063a3ae4a320428c6,0x0000000000000000000000000000000000000001,13843469826312084,,0
3036578,1711004285,0xc13cc308315caf1b62ab9841d6eecfeab086f8b9,0x0000000000000000000000000000000000000001,21991723422658037,,0
3036578,1711004285,0x0e10d09ba39b845f5464cd46bbf79ae86aa47078,0x0000000000000000000000000000000000000001,24578532874908884,,0
3036578,1711004285,0x26f3f8b5a947efd03a1c3adea95e82dccac266e9,0x0000000000000000000000000000000000000001,11110049900276332,,0
3036578,1711004285,0x9714aa367e367c57b470e5fcc5fe45d7f40494e7,0x0000000000000000000000000000000000000001,13354089959307839,,0
3036578,1711004285,0x502078c4d6b500906a1b54433c55f137b8135b93,0x0000000000000000000000000000000000000001,24853097031793093,,0
3036578,1711004285,0x2f30623cbeb42e309ec8d03cc84ac5be7dad2c36,0x0000000000000000000000000000000000000001,12903859985994803,,0
3036578,1711004285,0xec605c550c648e67ec6edb609cdaf59c14ebda81,0x0000000000000000000000000000000000000001,13386379952680747,,0
3036578,1711004285,0x39e1c735530dc7915ed0609ac07d16a5f3af8d76,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,15999999,,0
3036578,1711004285,0xee8ea5b732c7aa69d6cebc7e52d07262c92ea90a,0x0000000000000000000000000000000000000001,24209092866371599,,0
3036578,1711004285,0x6bf527101801b3012493dd09a0d81f57c96f4996,0x0000000000000000000000000000000000000001,12179439899601331,,0
3036578,1711004285,0x890840bb60ce3c27cbd3102767f37eae7dc9bdec,0x0000000000000000000000000000000000000001,12143159867364948,,0
3036578,1711004285,0x566889467ac139a58f744524f3ecda5bae1fd061,0x0000000000000000000000000000000000000001,10263899833515937,,0
3036578,1711004285,0x04a3992151884e914ac07ce781d421977777e7e4,0x0000000000000000000000000000000000000001,12849229825551151,,0
3036578,1711004285,0x800ecc8b6fd7a3db68a8eb68b2e0d1d33f0e57a3,0x0000000000000000000000000000000000000001,13939149835764283,,0
3036578,1711004285,0x65b9f11f4f54b5a391709ec1d50ee294ce256eeb,0x0000000000000000000000000000000000000001,11999999801902071,,0
3036578,1711004285,0xf68e481493b2c2707c917a1636dc5f8176b1ec49,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,14999999,,0
3036578,1711004285,0x0b4aa224a8cd725f904948233c4b558237238ab1,0x0000000000000000000000000000000000000001,11622109992880886,,0
3036578,1711004285,0x917245d0cb5bf9e7e000dab4953516acf7489fdd,0x0000000000000000000000000000000000000001,11912249805498011,,0
3036578,1711004285,0x05e7937983d9d82c246270f3c4f86fb144bdaab4,0x0000000000000000000000000000000000000001,11612989879800544,,0
3036578,1711004285,0xdf2e483a9e32339643a0ac91d74d755383406a27,0x0000000000000000000000000000000000000001,11697479893062642,,0
3036578,1711004285,0x64e9da913e39a2516274314d983ff4d0a2f2a16e,0x0000000000000000000000000000000000000001,13259499909726936,,0
3036578,1711004285,0x33599540097e3558a8e6d938d0bd5b01b314f589,0x0000000000000000000000000000000000000001,12821909988882921,,0
3036578,1711004285,0x1bd029967c3cb42c60d9c20a4a90da4bfd8aec50,0x0000000000000000000000000000000000000001,11533719905114069,,0
3036578,1711004285,0x560bc1cd6ecc301aa26d562578893b9da8f8caa0,0x0000000000000000000000000000000000000001,10375509986410977,,0
3036578,1711004285,0x9b3be7cdea5eb3807741097b453335a47d8dbeb1,0x0000000000000000000000000000000000000001,21096919837390298,,0
3036578,1711004285,0xa69f7cf935118d6aa13b8fcf6dc93c5b2d3e667b,0x0000000000000000000000000000000000000001,11230209926704389,,0
3036578,1711004285,0xdf127ca27366489ce45778979b1f767c8f23747c,0x0000000000000000000000000000000000000001,13575049890320946,,0
