block_number,timestamp,user_address,token_address,token_symbol,token_balance
1123644,1702156132,0x3e427f1013a59a83f15871934d3ac5a31a45e5ca,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,146
1123644,1702156132,0x3e5cc5061fc20330421e622c4b215c29e14d4a04,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,29
1123644,1702156132,0x3e61015239fa90aa0c4548254fce52eedf050ba8,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,6
1123644,1702156132,0x3e6113b02633c2394dc5bc1d96e1ac29501b77a5,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,80
1123644,1702156132,0x3e6583b21d89268b0b501d1d6113f6bb6a9abc68,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x3e6e4327635b8d87efaaadad91768e6672b234de,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,509
1123644,1702156132,0x3e7d5ef4c7f4593f1f726c75b1b089520a82edd8,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1000
1123644,1702156132,0x3e880167bd656eb0423d8a9eb3daf85f11f8dac5,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,341
1123644,1702156132,0x3e8ae1c901f4f812188e2da032d5d92e8895c130,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,799
1123644,1702156132,0x3ea2c9bad429589c94cc4ee3786fb04f0391c3f2,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,10
1123644,1702156132,0x3ea4dc4faac530f42bb211f70bb8abcf20e1ab90,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x3ecfaffcd1a3004a42f2bb9f0dbbad0166bf5a89,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,4
1123644,1702156132,0x3ed065a3b92dca325af01a7252e5dd1cd0d18bec,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,90
1123644,1702156132,0x3ed5bbc94a565f1c4cc7e76ed2b6421a66ba0091,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,25
1123644,1702156132,0x3eeb0d015c1b491d1728e9210119987bc5450ff2,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,2
1123644,1702156132,0x3f13fcf31d1ed321e91ebdbd74b4e815f7130b73,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,100
1123644,1702156132,0x3f1d95e5c7d9c2211aa4a7086777cf027698517d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x3f5d1e5003d7212b02569ee79f3ad1bf0c1c02eb,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x3f7e7d704bebfd98e094c87849f1edc82f2d513b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,31
1123644,1702156132,0x3fa99d1f1df5421afc4de714c397d5df991782c6,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,50
1123644,1702156132,0x3fb219b628402288a3108e23050d6a50fadd1ac6,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,850
1123644,1702156132,0x3fd78bea07849b766742180198523982ed30112a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x3fda01f39fac8be2e2202c164c84e6bb01d6948a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,18
1123644,1702156132,0x40009430eaf1b13b293c0ff9a6d81535509ec566,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,891
1123644,1702156132,0x40296797212257cf4a1092f41cf2cdeb96d949dc,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x4040812d5eb49aac32db8b38a4e99587007f23ee,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,7
1123644,1702156132,0x4050698d0a12b04dc8bdb5145e437b7cde3d711a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,561
1123644,1702156132,0x406ba49a6bc5930c599299ae2e58668c71c0945e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,2
1123644,1702156132,0x409c2cb520edb87a85930cffdb499eaaeebdc025,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,330
1123644,1702156132,0x40d4b50f236a088a5f6fdfedc1df7a8036a778dd,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,53
1123644,1702156132,0x40dab31412be452e6f8fd291729e8e83b95a973e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,27
1123644,1702156132,0x411d209e4874e00dd550de43190224515b28fafe,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x411f75cdfb867ad2254eccd942a78206a96492bc,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,442
1123644,1702156132,0x41231c13b211da54e4b074dd02bdc1501062f5c7,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x4124f27222455b139035e15b0d17b8e05f0c2af6,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,17
1123644,1702156132,0x4134cb095bf2cc8352a52a5194763a25fef7b214,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,115
1123644,1702156132,0x4137339368a1afce4e032181bbbe458240eb9207,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,15
1123644,1702156132,0x41580e05cb8bd9dbae27d9da05da8a1036cabfa0,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x416c4c9eaef536bfa021f2459d3a801c6130fec9,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,61
1123644,1702156132,0x418594d713aa07d2c61b909f6c69cc4c83177565,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,56
1123644,1702156132,0x41cb24931811de8a25068441e1607f9a5d64954e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,101
1123644,1702156132,0x41f723318a29feaf42c16e60a66879c705264a3e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,70
1123644,1702156132,0x41fd941bb20990b5bec8cb424f19397254707981,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,50
1123644,1702156132,0x4201790d35ab0906600303e038144a1cca6ccc17,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,10
1123644,1702156132,0x42018892168dc4d955b6ce25ceb8c9709538c418,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,2
1123644,1702156132,0x421fbb8a14b372666415478b861e3bd0472f762d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x423d82d0717fca53dc14eca541590c4f98fb6d36,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x4257468a8b91b998cde0bf732543b67685f49216,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x4257b17c8b25cb08d06916d6771956d33be7ed49,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,102
1123644,1702156132,0x42a1c261455edffdf48fcd58de9060cce2978e82,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x42dcf181faa950a8bb0f409503e6adc4896b6b95,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,3
1123644,1702156132,0x42e97abce11618831c955a56a96da14c48f83b67,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,10
1123644,1702156132,0x42ef1cb580c9dd3415a10e0121d8f80f768bba34,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,94
1123644,1702156132,0x42f327929992ba48e737828fea8e4d162efcd243,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,22
1123644,1702156132,0x42f62cfc3b14bba96943c07a8a3dcab26747828d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,10
1123644,1702156132,0x430363c9d825494450a7fedc2e7a5360a9958b5d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,2038
1123644,1702156132,0x430c273081e3c81daecdb3bd29fbe33c95d82ce6,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,25
1123644,1702156132,0x430cd44b1cb265ddef9610f58f8e5ac0769aeeb7,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x43149500a37fd666ba27d47863ac0bae45631a51,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,104
1123644,1702156132,0x431e1d92a7a350dbdfecb58ddaa56d3eced5f01e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x4321d88a5dd3c19c02212c226215728d60f712ee,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,35
1123644,1702156132,0x432fb12b4429f7630c19a28fce80bf3e564dfe0e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,660
1123644,1702156132,0x4334238eb67c35e5f5f8a551cf2b03c8af17df42,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,60
1123644,1702156132,0x434bc4b98f78d39ef0fd2bcb333b72678eb98845,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,17
1123644,1702156132,0x43505e8029e4738aabd7a66247bb9204f9043b0b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,10
1123644,1702156132,0x4351b28c70fd7ca621e0fa9a977ec58ee89d2e81,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,25
1123644,1702156132,0x436c63750ee6b948f743e51cf77cb621c166f0b5,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x438bda3055be1afab78426e1d76602920a062282,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x43c3e63f7761bbf6df0960842f296c561f27f15c,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,2
1123644,1702156132,0x43e680a6977d12b24ad993e549fa589a77bd4dff,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x43f6df527c4545dbb503e74c6b1a0150e9465da6,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,53
1123644,1702156132,0x43f7874dee1ba99eb420b26ffb8f0d7cabee8f80,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,130
1123644,1702156132,0x4417c3ff06938ab7a49e80842df020ead97e1371,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,33
1123644,1702156132,0x4425a1f92e4cbbd00f931bc65187eda000e0e390,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x442bb35922f74ffa159ec22a9e0734e5b72f7d7c,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,32
1123644,1702156132,0x443afe41aa82c971889a88047199a0edb0abf1ec,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,30
1123644,1702156132,0x443d566cd7cb6e95ae2d5adbe806641af4e26fb2,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,30
1123644,1702156132,0x444cd81a45bc79f3909b06356b2c10b251287e9c,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,18
1123644,1702156132,0x444ded5b489e0bda6de6a4e36390a238040ee06f,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,22
1123644,1702156132,0x44534f3aaf52c160aea58096831980c6906b008c,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1000
1123644,1702156132,0x445536493a0acba81dabf29c70e200a5ba18c8f9,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x44595660a5842b9a1dd870cead74dfb36b1db2da,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,11
1123644,1702156132,0x4466cda36629fafdca8814b64d083369a85feaf0,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x448c16642b7fbd17d6364b888f17d754a36c7d6b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,21
1123644,1702156132,0x449835e55e59092f87890fe93303bc84c3a10d6d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,35
1123644,1702156132,0x44b34f5a043357f62f2061f4a4fd6f21dd7bc51f,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,22
1123644,1702156132,0x44be73d4a8326319076e91ec79017dd5ca09edbf,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,15
1123644,1702156132,0x44f5579de7763623a79a4e618dbb26a3ff0955c5,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,900
1123644,1702156132,0x44fc5df95fd0389fd905b78f47f175bc3442267f,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x4512bfb1e6d239838ff7fd68974e39840d9c5e84,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x45227097249a81b7a7953918773c961991f61355,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x4527af170259736579de4921873b115bed7fec25,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,33
1123644,1702156132,0x453edc098667c153ea965b53a1cc3685f401f82c,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x455093bd3add39c4ee719caba696521ec43994f9,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,208
1123644,1702156132,0x4555d1a18456a6594c2176fda3f149e8bfb7148a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x4567373039477e148979fbcce184ae2b5dc807ca,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1000
1123644,1702156132,0x457dabb2e19837dda2d030b44e63258cd0459844,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,233
1123644,1702156132,0x457fa4843c7338c0b794e4dcea22841ebf346e3b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,18
1123644,1702156132,0x45907831a9bb6f04b5a139a363c4d2fdcf7e713d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x4599d037dd41643532701b8685d7d094ea9375b8,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,50
1123644,1702156132,0x45a33ed5a4835da5b8d82cb9278a5bdffa686945,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,15
1123644,1702156132,0x45c9235209a06bf8c8596c00b2934cf5aade091e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x45d613bf94569fd540349967fe32e8a49911539a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,18
1123644,1702156132,0x45d76915c5c1ea90b941ae4c9c55829a6bdb6d2b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,28
1123644,1702156132,0x45e010c0cf370d94d15d7045cd6605d0eb774dd0,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x45e200e3dca3a468bfb4d6e537a666b050c662d8,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,234
1123644,1702156132,0x45e61561a0ede319180df5f8ce691e8ebefc64c6,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,200
1123644,1702156132,0x45ff059364e43e20ccf3db8632f372a7078dc83d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x460314a8d83dc7ce9fa4a61f330d0bb452e1793a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,42
1123644,1702156132,0x460698fbf105774590e6494f57b611bb47294d0e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1000
1123644,1702156132,0x46383de45802a11216208e4b9e5519fcc9626c02,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,7
1123644,1702156132,0x465a7c1f2da5f33e757e1219eeb97669f6c02325,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,8
1123644,1702156132,0x465e06d4df616193e83840f445a9a87e611ba9c7,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,28
1123644,1702156132,0x46838391fa6d1d9f5e2f85f49255238c6967aeef,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,28
1123644,1702156132,0x469b7e656f07cd5a7bb0c12c9e917c4ccf53428c,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,36
1123644,1702156132,0x46ae4285762b3e166d272f055144f1722131ea07,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,4
1123644,1702156132,0x46b830bf2c258f5a7db64eb9a96706a91132715e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,17
1123644,1702156132,0x46f2c3ce0c4c8b7ebb34809acaa1cc236b90dac4,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,40
1123644,1702156132,0x46f3e265d30e787b9eefaaf30ec22b190f461460,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x472f24cf9c2d6cbce141b5a466f4fff1fb8222a2,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,124
1123644,1702156132,0x472f323bd0099aef9ffbf61ff060b2ab9ceec345,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,10
1123644,1702156132,0x4747bc6387c70c0dd8efc213e749d71ef3fa779b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x4750bbe89416f26c9aaf12756b76dddc68884df5,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,891
1123644,1702156132,0x476a555147bb6ad3409d82c9d29d1cd0f311ec56,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x4770f67db9d09ca7347c1fccbf3795a464065ecb,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,21
1123644,1702156132,0x477893cd9f6fb6181c32367167b2b1dc3d6b20b9,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,2
1123644,1702156132,0x478386c5993639c980249ce3a50740e2c0845ff8,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x478680c5b1c6378451debafcd65af4827236dc3b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,21
1123644,1702156132,0x4788c3b1e061443a9f81d9efb52debc4e588caae,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,101
1123644,1702156132,0x47a6b229aaf701ae7e7dbbb2d814ae7418876bba,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,100
1123644,1702156132,0x47ad028461c6a971bd3dd0463f6ae345bf954dea,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,27
1123644,1702156132,0x47ad6569ea3fd2bca39bc1f96bd115c113e8f833,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x47afa8560340dac326be802abacc72853f0503b5,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,33
1123644,1702156132,0x47c8db0a3b42d74743ff796d9b17d05ee14ef98e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,81
1123644,1702156132,0x47cc4e791389985127daef5809587042fbe42c11,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1
1123644,1702156132,0x47e84636928922ce8904c3d89bb92e0e3cd1bc63,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,43
1123644,1702156132,0x47e9fe553afb0f479c2f6f6fd3ae776603f0e670,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,997
1123644,1702156132,0x48146e47760970bee43f6d293d84d68cd00cbea7,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,182
1123644,1702156132,0x482d7f6782388a77ca1613d040c1fc2ef4f741ce,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x4845549cca646f83fa3faf7ea7deb33dc4c11875,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1000
1123644,1702156132,0x48655b457be821670d42b22f94f98044b737f46b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,30
1123644,1702156132,0x4879032313fa7648bf821f9880ba2c645d0f356b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,2
1123644,1702156132,0x489dff42d664d021df8f8676f2560bd04e6c9a53,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,31
1123644,1702156132,0x48b889640b16d8ee8b575249d99669d5094c3b0e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,23
1123644,1702156132,0x48bb0a0ac626dbbf3cc7f97c7e425ab5cd61b609,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,54
1123644,1702156132,0x48be603663bf96a59366f20e57b5c65250e03b73,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,48
1123644,1702156132,0x4940655c4a1f379ff78af413debe961dc21e74f2,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x4973a485673723182ba71b3e898a7d0c42f106c8,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,40
1123644,1702156132,0x497db73a13f14b42dba960280316a95697f06901,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,50
1123644,1702156132,0x4987551d78fa18b5b453f5dfb926c297744b4320,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,17
1123644,1702156132,0x49a7de07d0051961abf7e3d30aabcc4d42716586,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,70
1123644,1702156132,0x49bb78cbcf317d214f9828c0d1e95c1e41f7eb10,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,6
1123644,1702156132,0x49bd341e04ef440b0fc8cfead72cbe14f89eae9a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,3
1123644,1702156132,0x49d9f402bd3233ee5124655cd78c2e43c0789cdd,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,62
1123644,1702156132,0x49f99c6db5cbc1d2147afb02fb0448e6b419148b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,2
1123644,1702156132,0x4a07a7c6fe412d14134dce2bb738b32757b968fe,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,30
1123644,1702156132,0x4a27bfd91b30efaf08706d2105e5d8a1ad09ff0c,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x4a2ace39df5dd670bfa0860facb28178b62ff388,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,344
1123644,1702156132,0x4a3224f81a4c824e7920f94ca4b2239a9efee542,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,15
1123644,1702156132,0x4a387abf049446e397498fce66832a132252eb51,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,590
1123644,1702156132,0x4a3ebad57e1408dd54483eb801de55a9c70c86a4,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,272
1123644,1702156132,0x4a40664d35ca3c91746beae261ce0513d647598e,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,11
1123644,1702156132,0x4a407933a55a68432b0f5a007f87bda1c42fc876,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,34
1123644,1702156132,0x4a47b028683c20bd2f50bc0ddbdd1d7ab94c23aa,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,900
1123644,1702156132,0x4a658f9dd9d24cbf94f511a7faf3aa9ff67e5099,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,6
1123644,1702156132,0x4a6c5558045e9417b2a760fd5c55437ed84b7ac0,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,46
1123644,1702156132,0x4a7a7bb334d6044d202c2f8ffac21b770cfc536a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,10
1123644,1702156132,0x4a8664649fc3fafaa3ca5edc7c126e4f0f278607,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,30
1123644,1702156132,0x4a9782d00c52f28f0cef8a44b21c14e2ab0fe6f6,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x4a9f8350172611cd7c5540ecabced0518175edfa,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,111
1123644,1702156132,0x4aa8d4d19c7ca3cd4cdbd655b11072a5e36c0782,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,50
1123644,1702156132,0x4ab3d7f4c46e511ca09eecdac483e43ed96bd7aa,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,21
1123644,1702156132,0x4ac619a56f6446285b06f312fc83bec1d7e0d76c,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,40
1123644,1702156132,0x4adc2c01991f4e69b5b2ab67330933a51ce475ec,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x4aefbf237cdadc550468422d62d8a65e93fff13a,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,30
1123644,1702156132,0x4b08c003958b5a31d71f3b12003cfc6e9a559e29,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,999
1123644,1702156132,0x4b0a9fbb1fd571bedb3ff48c399b00816f3b2656,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,168
1123644,1702156132,0x4b20294fc61e00dd751aa30db757e4ef7ef43326,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,6
1123644,1702156132,0x4b3b5b7acd9490156bc0c49f4d0699dfd127f53b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,24
1123644,1702156132,0x4b438f11236689df8ecbe28caf8426a5b4cf870d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x4b4d12a4b59e66f3f0dea7d06bfd209c0e495bef,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,19
1123644,1702156132,0x4b83c3caf46c82a2c755242732a28fd296a9db4b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,20
1123644,1702156132,0x4b9fc383a1de3da3349e57f190b3cf9422c55b52,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,16
1123644,1702156132,0x4ba97965aa5522d5c4f21e5a9adf339fbfb59adb,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,70
1123644,1702156132,0x4bb12cc382e36b4b6faf7bdca7708969aed258ef,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,51
1123644,1702156132,0x4bdb608ae07ce56c1d2ce3dac3f4cf4ac007ae73,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,30
1123644,1702156132,0x4be53ad640b0b6fd3b9642d64562390e6654b2b8,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,18
1123644,1702156132,0x4bf8e6e65a4ab280b4efa7775769c22fd1701f5b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,3
1123644,1702156132,0x4c1473ccc4e44b7bd53e57cc37174514cae24068,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,4
1123644,1702156132,0x4c1ab4e7d4fbac54962d0fe2865abf10a3ecf48b,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,7
1123644,1702156132,0x4c38cf677be76c3cea0934adcec9b108c82b358d,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,97
